year,model_name,uses_covariates,train_size,pred_n,start,end_date,est_start,est_end,start_dev,end_dev,duration,est_duration,total_dev,duration_dev
2012,moirai.stochastic.base,False,0,1,2012-01-07,2012-03-13,2011-08-02,2012-12-15,158,277,66,501,435,-435
2012,moirai.stochastic.base,False,0,2,2012-01-07,2012-03-13,2011-07-23,2012-12-09,168,271,66,505,439,-439
2012,moirai.stochastic.base,False,0,3,2012-01-07,2012-03-13,2011-08-03,2012-12-13,157,275,66,498,432,-432
2012,moirai.stochastic.base,False,0,4,2012-01-07,2012-03-13,2011-07-19,2012-12-16,172,278,66,516,450,-450
2012,moirai.stochastic.base,False,0,5,2012-01-07,2012-03-13,2011-07-20,2012-12-01,171,263,66,500,434,-434
2012,moirai.stochastic.base,False,0,6,2012-01-07,2012-03-13,2011-07-22,2012-11-19,169,251,66,486,420,-420
2012,moirai.stochastic.base,False,0,7,2012-01-07,2012-03-13,2011-07-26,2012-12-11,165,273,66,504,438,-438
2012,chronos.stochastic.bolt.small,False,0,1,2012-01-07,2012-03-13,2012-01-08,2012-03-14,1,1,66,66,2,0
2012,chronos.stochastic.bolt.small,False,0,2,2012-01-07,2012-03-13,2012-01-09,2012-03-18,2,5,66,69,7,-3
2012,chronos.stochastic.bolt.small,False,0,3,2012-01-07,2012-03-13,2012-01-10,2012-03-21,3,8,66,71,11,-5
2012,chronos.stochastic.bolt.small,False,0,4,2012-01-07,2012-03-13,2012-01-11,2012-03-20,4,7,66,69,11,-3
2012,chronos.stochastic.bolt.small,False,0,5,2012-01-07,2012-03-13,2012-01-12,2012-03-27,5,14,66,75,19,-9
2012,chronos.stochastic.bolt.small,False,0,6,2012-01-07,2012-03-13,2012-01-13,2012-03-24,6,11,66,71,17,-5
2012,chronos.stochastic.bolt.small,False,0,7,2012-01-07,2012-03-13,2012-01-14,2012-03-23,7,10,66,69,17,-3
2012,chronos.stochastic.t5.tiny,False,0,1,2012-01-07,2012-03-13,2012-01-09,2012-03-02,2,11,66,53,13,13
2012,chronos.stochastic.t5.tiny,False,0,2,2012-01-07,2012-03-13,2012-01-10,2012-03-03,3,10,66,53,13,13
2012,chronos.stochastic.t5.tiny,False,0,3,2012-01-07,2012-03-13,2012-01-11,2012-03-04,4,9,66,53,13,13
2012,chronos.stochastic.t5.tiny,False,0,4,2012-01-07,2012-03-13,2012-01-12,2012-03-05,5,8,66,53,13,13
2012,chronos.stochastic.t5.tiny,False,0,5,2012-01-07,2012-03-13,2012-01-13,2012-03-06,6,7,66,53,13,13
2012,chronos.stochastic.t5.tiny,False,0,6,2012-01-07,2012-03-13,2012-01-14,2012-03-07,7,6,66,53,13,13
2012,chronos.stochastic.t5.tiny,False,0,7,2012-01-07,2012-03-13,2012-01-15,2012-03-08,8,5,66,53,13,13
2012,chronos.stochastic.bolt.tiny,False,0,1,2012-01-07,2012-03-13,2012-01-07,2012-03-25,0,12,66,78,12,-12
2012,chronos.stochastic.bolt.tiny,False,0,2,2012-01-07,2012-03-13,2012-01-08,2012-03-30,1,17,66,82,18,-16
2012,chronos.stochastic.bolt.tiny,False,0,3,2012-01-07,2012-03-13,2012-01-09,2012-03-28,2,15,66,79,17,-13
2012,chronos.stochastic.bolt.tiny,False,0,4,2012-01-07,2012-03-13,2012-01-10,2012-03-17,3,4,66,67,7,-1
2012,chronos.stochastic.bolt.tiny,False,0,5,2012-01-07,2012-03-13,2012-01-11,2012-03-18,4,5,66,67,9,-1
2012,chronos.stochastic.bolt.tiny,False,0,6,2012-01-07,2012-03-13,2012-01-12,2012-03-25,5,12,66,73,17,-7
2012,chronos.stochastic.bolt.tiny,False,0,7,2012-01-07,2012-03-13,2011-12-23,2012-04-06,15,24,66,105,39,-39
2012,chronos.stochastic.t5.large,False,0,1,2012-01-07,2012-03-13,2012-01-08,2012-03-03,1,10,66,55,11,11
2012,chronos.stochastic.t5.large,False,0,2,2012-01-07,2012-03-13,2012-01-09,2012-03-03,2,10,66,54,12,12
2012,chronos.stochastic.t5.large,False,0,3,2012-01-07,2012-03-13,2012-01-10,2012-03-02,3,11,66,52,14,14
2012,chronos.stochastic.t5.large,False,0,4,2012-01-07,2012-03-13,2012-01-11,2012-03-03,4,10,66,52,14,14
2012,chronos.stochastic.t5.large,False,0,5,2012-01-07,2012-03-13,2012-01-12,2012-03-04,5,9,66,52,14,14
2012,chronos.stochastic.t5.large,False,0,6,2012-01-07,2012-03-13,2012-01-13,2012-03-05,6,8,66,52,14,14
2012,chronos.stochastic.t5.large,False,0,7,2012-01-07,2012-03-13,2012-01-14,2012-03-06,7,7,66,52,14,14
2012,chronos.auto.t5.large,False,0,1,2012-01-07,2012-03-13,2012-01-20,2012-03-13,13,0,66,53,13,13
2012,chronos.auto.t5.large,False,0,2,2012-01-07,2012-03-13,2012-01-21,2012-03-13,14,0,66,52,14,14
2012,chronos.auto.t5.large,False,0,3,2012-01-07,2012-03-13,2012-01-22,2012-03-15,15,2,66,53,17,13
2012,chronos.auto.t5.large,False,0,4,2012-01-07,2012-03-13,2012-01-23,2012-03-09,16,4,66,46,20,20
2012,chronos.auto.t5.large,False,0,5,2012-01-07,2012-03-13,2012-01-24,2012-03-16,17,3,66,52,20,14
2012,chronos.auto.t5.large,False,0,6,2012-01-07,2012-03-13,2012-01-25,2012-03-14,18,1,66,49,19,17
2012,chronos.auto.t5.large,False,0,7,2012-01-07,2012-03-13,2012-01-26,2012-03-12,19,1,66,46,20,20
2012,chronos.auto.bolt.small,False,0,1,2012-01-07,2012-03-13,2012-01-08,2012-03-14,1,1,66,66,2,0
2012,chronos.auto.bolt.small,False,0,2,2012-01-07,2012-03-13,2012-01-09,2012-03-18,2,5,66,69,7,-3
2012,chronos.auto.bolt.small,False,0,3,2012-01-07,2012-03-13,2012-01-10,2012-03-21,3,8,66,71,11,-5
2012,chronos.auto.bolt.small,False,0,4,2012-01-07,2012-03-13,2012-01-11,2012-03-20,4,7,66,69,11,-3
2012,chronos.auto.bolt.small,False,0,5,2012-01-07,2012-03-13,2012-01-12,2012-03-27,5,14,66,75,19,-9
2012,chronos.auto.bolt.small,False,0,6,2012-01-07,2012-03-13,2012-01-13,2012-03-24,6,11,66,71,17,-5
2012,chronos.auto.bolt.small,False,0,7,2012-01-07,2012-03-13,2012-01-14,2012-03-23,7,10,66,69,17,-3
2012,chronos.conservative.bolt.base,False,0,1,2012-01-07,2012-03-13,2012-01-07,2012-04-09,0,27,66,93,27,-27
2012,chronos.conservative.bolt.base,False,0,2,2012-01-07,2012-03-13,2012-01-08,2012-04-28,1,46,66,111,47,-45
2012,chronos.conservative.bolt.base,False,0,3,2012-01-07,2012-03-13,2012-01-09,2012-04-23,2,41,66,105,43,-39
2012,chronos.conservative.bolt.base,False,0,4,2012-01-07,2012-03-13,2012-01-10,2012-03-27,3,14,66,77,17,-11
2012,chronos.conservative.bolt.base,False,0,5,2012-01-07,2012-03-13,2012-01-11,2012-03-30,4,17,66,79,21,-13
2012,chronos.conservative.bolt.base,False,0,6,2012-01-07,2012-03-13,2012-01-10,2012-03-31,3,18,66,81,21,-15
2012,chronos.conservative.bolt.base,False,0,7,2012-01-07,2012-03-13,2011-11-19,2012-04-21,49,39,66,154,88,-88
2012,chronos.auto.bolt.mini,False,0,1,2012-01-07,2012-03-13,2012-01-06,2012-06-10,1,89,66,156,90,-90
2012,chronos.auto.bolt.mini,False,0,2,2012-01-07,2012-03-13,2012-01-04,2012-06-10,3,89,66,158,92,-92
2012,chronos.auto.bolt.mini,False,0,3,2012-01-07,2012-03-13,2012-01-06,2012-05-26,1,74,66,141,75,-75
2012,chronos.auto.bolt.mini,False,0,4,2012-01-07,2012-03-13,2012-01-07,2012-05-10,0,58,66,124,58,-58
2012,chronos.auto.bolt.mini,False,0,5,2012-01-07,2012-03-13,2012-01-06,2012-05-01,1,49,66,116,50,-50
2012,chronos.auto.bolt.mini,False,0,6,2012-01-07,2012-03-13,2011-12-19,2012-05-22,19,70,66,155,89,-89
2012,chronos.auto.bolt.mini,False,0,7,2012-01-07,2012-03-13,2011-12-02,2012-06-12,36,91,66,193,127,-127
2012,chronos.auto.bolt.base,False,0,1,2012-01-07,2012-03-13,2012-01-07,2012-04-09,0,27,66,93,27,-27
2012,chronos.auto.bolt.base,False,0,2,2012-01-07,2012-03-13,2012-01-08,2012-04-28,1,46,66,111,47,-45
2012,chronos.auto.bolt.base,False,0,3,2012-01-07,2012-03-13,2012-01-09,2012-04-23,2,41,66,105,43,-39
2012,chronos.auto.bolt.base,False,0,4,2012-01-07,2012-03-13,2012-01-10,2012-03-27,3,14,66,77,17,-11
2012,chronos.auto.bolt.base,False,0,5,2012-01-07,2012-03-13,2012-01-11,2012-03-30,4,17,66,79,21,-13
2012,chronos.auto.bolt.base,False,0,6,2012-01-07,2012-03-13,2012-01-10,2012-03-31,3,18,66,81,21,-15
2012,chronos.auto.bolt.base,False,0,7,2012-01-07,2012-03-13,2011-11-19,2012-04-21,49,39,66,154,88,-88
2012,moirai.deterministic.small,False,0,1,2012-01-07,2012-03-13,2011-07-18,2012-11-27,173,259,66,498,432,-432
2012,moirai.deterministic.small,False,0,2,2012-01-07,2012-03-13,2011-07-23,2012-12-01,168,263,66,497,431,-431
2012,moirai.deterministic.small,False,0,3,2012-01-07,2012-03-13,2011-07-28,2012-12-03,163,265,66,494,428,-428
2012,moirai.deterministic.small,False,0,4,2012-01-07,2012-03-13,2011-08-13,2012-11-09,147,241,66,454,388,-388
2012,moirai.deterministic.small,False,0,5,2012-01-07,2012-03-13,2011-08-04,2012-10-08,156,209,66,431,365,-365
2012,moirai.deterministic.small,False,0,6,2012-01-07,2012-03-13,2011-07-21,2012-11-28,170,260,66,496,430,-430
2012,moirai.deterministic.small,False,0,7,2012-01-07,2012-03-13,2011-07-18,2012-11-29,173,261,66,500,434,-434
2012,chronos.auto.t5.mini,False,0,1,2012-01-07,2012-03-13,2012-01-08,2012-03-11,1,2,66,63,3,3
2012,chronos.auto.t5.mini,False,0,2,2012-01-07,2012-03-13,2012-01-18,2012-03-12,11,1,66,54,12,12
2012,chronos.auto.t5.mini,False,0,3,2012-01-07,2012-03-13,2012-01-10,2012-03-12,3,1,66,62,4,4
2012,chronos.auto.t5.mini,False,0,4,2012-01-07,2012-03-13,2012-01-11,2012-03-05,4,8,66,54,12,12
2012,chronos.auto.t5.mini,False,0,5,2012-01-07,2012-03-13,2012-01-25,2012-03-09,18,4,66,44,22,22
2012,chronos.auto.t5.mini,False,0,6,2012-01-07,2012-03-13,2012-01-26,2012-03-08,19,5,66,42,24,24
2012,chronos.auto.t5.mini,False,0,7,2012-01-07,2012-03-13,2012-01-27,2012-03-09,20,4,66,42,24,24
2012,chronos.auto.t5.tiny,False,0,1,2012-01-07,2012-03-13,2012-01-10,2012-03-07,3,6,66,57,9,9
2012,chronos.auto.t5.tiny,False,0,2,2012-01-07,2012-03-13,2012-01-15,2012-03-07,8,6,66,52,14,14
2012,chronos.auto.t5.tiny,False,0,3,2012-01-07,2012-03-13,2012-01-10,2012-03-07,3,6,66,57,9,9
2012,chronos.auto.t5.tiny,False,0,4,2012-01-07,2012-03-13,2012-01-11,2012-03-05,4,8,66,54,12,12
2012,chronos.auto.t5.tiny,False,0,5,2012-01-07,2012-03-13,2012-01-12,2012-03-10,5,3,66,58,8,8
2012,chronos.auto.t5.tiny,False,0,6,2012-01-07,2012-03-13,2012-01-13,2012-03-08,6,5,66,55,11,11
2012,chronos.auto.t5.tiny,False,0,7,2012-01-07,2012-03-13,2012-01-14,2012-03-22,7,9,66,68,16,-2
2012,chronos.conservative.t5.mini,False,0,1,2012-01-07,2012-03-13,2012-01-07,2012-03-02,0,11,66,55,11,11
2012,chronos.conservative.t5.mini,False,0,2,2012-01-07,2012-03-13,2012-01-08,2012-03-03,1,10,66,55,11,11
2012,chronos.conservative.t5.mini,False,0,3,2012-01-07,2012-03-13,2012-01-09,2012-03-04,2,9,66,55,11,11
2012,chronos.conservative.t5.mini,False,0,4,2012-01-07,2012-03-13,2012-01-10,2012-03-05,3,8,66,55,11,11
2012,chronos.conservative.t5.mini,False,0,5,2012-01-07,2012-03-13,2012-01-11,2012-03-06,4,7,66,55,11,11
2012,chronos.conservative.t5.mini,False,0,6,2012-01-07,2012-03-13,2012-01-12,2012-03-07,5,6,66,55,11,11
2012,chronos.conservative.t5.mini,False,0,7,2012-01-07,2012-03-13,2012-01-13,2012-03-08,6,5,66,55,11,11
2012,chronos.auto.bolt.tiny,False,0,1,2012-01-07,2012-03-13,2012-01-07,2012-03-25,0,12,66,78,12,-12
2012,chronos.auto.bolt.tiny,False,0,2,2012-01-07,2012-03-13,2012-01-08,2012-03-30,1,17,66,82,18,-16
2012,chronos.auto.bolt.tiny,False,0,3,2012-01-07,2012-03-13,2012-01-09,2012-03-28,2,15,66,79,17,-13
2012,chronos.auto.bolt.tiny,False,0,4,2012-01-07,2012-03-13,2012-01-10,2012-03-17,3,4,66,67,7,-1
2012,chronos.auto.bolt.tiny,False,0,5,2012-01-07,2012-03-13,2012-01-11,2012-03-18,4,5,66,67,9,-1
2012,chronos.auto.bolt.tiny,False,0,6,2012-01-07,2012-03-13,2012-01-12,2012-03-25,5,12,66,73,17,-7
2012,chronos.auto.bolt.tiny,False,0,7,2012-01-07,2012-03-13,2011-12-23,2012-04-06,15,24,66,105,39,-39
2012,chronos.auto.t5.small,False,0,1,2012-01-07,2012-03-13,2012-01-09,2012-03-12,2,1,66,63,3,3
2012,chronos.auto.t5.small,False,0,2,2012-01-07,2012-03-13,2012-01-16,2012-03-13,9,0,66,57,9,9
2012,chronos.auto.t5.small,False,0,3,2012-01-07,2012-03-13,2012-01-10,2012-03-13,3,0,66,63,3,3
2012,chronos.auto.t5.small,False,0,4,2012-01-07,2012-03-13,2012-01-11,2012-03-06,4,7,66,55,11,11
2012,chronos.auto.t5.small,False,0,5,2012-01-07,2012-03-13,2012-01-12,2012-03-09,5,4,66,57,9,9
2012,chronos.auto.t5.small,False,0,6,2012-01-07,2012-03-13,2012-01-13,2012-03-10,6,3,66,57,9,9
2012,chronos.auto.t5.small,False,0,7,2012-01-07,2012-03-13,2012-01-14,2012-03-11,7,2,66,57,9,9
2012,moirai.deterministic.large,False,0,1,2012-01-07,2012-03-13,2011-11-18,2012-03-18,50,5,66,121,55,-55
2012,moirai.deterministic.large,False,0,2,2012-01-07,2012-03-13,2011-08-01,2012-11-14,159,246,66,471,405,-405
2012,moirai.deterministic.large,False,0,3,2012-01-07,2012-03-13,2011-07-22,2012-12-03,169,265,66,500,434,-434
2012,moirai.deterministic.large,False,0,4,2012-01-07,2012-03-13,2011-07-27,2012-11-15,164,247,66,477,411,-411
2012,moirai.deterministic.large,False,0,5,2012-01-07,2012-03-13,2011-09-01,2012-07-28,128,137,66,331,265,-265
2012,moirai.deterministic.large,False,0,6,2012-01-07,2012-03-13,2011-07-13,2012-04-18,178,36,66,280,214,-214
2012,moirai.deterministic.large,False,0,7,2012-01-07,2012-03-13,2011-07-19,2012-04-23,172,41,66,279,213,-213
2012,chronos.stochastic.bolt.mini,False,0,1,2012-01-07,2012-03-13,2012-01-06,2012-06-10,1,89,66,156,90,-90
2012,chronos.stochastic.bolt.mini,False,0,2,2012-01-07,2012-03-13,2012-01-04,2012-06-10,3,89,66,158,92,-92
2012,chronos.stochastic.bolt.mini,False,0,3,2012-01-07,2012-03-13,2012-01-06,2012-05-26,1,74,66,141,75,-75
2012,chronos.stochastic.bolt.mini,False,0,4,2012-01-07,2012-03-13,2012-01-07,2012-05-10,0,58,66,124,58,-58
2012,chronos.stochastic.bolt.mini,False,0,5,2012-01-07,2012-03-13,2012-01-06,2012-05-01,1,49,66,116,50,-50
2012,chronos.stochastic.bolt.mini,False,0,6,2012-01-07,2012-03-13,2011-12-19,2012-05-22,19,70,66,155,89,-89
2012,chronos.stochastic.bolt.mini,False,0,7,2012-01-07,2012-03-13,2011-12-02,2012-06-12,36,91,66,193,127,-127
2012,nhits.one.year.train,True,365,1,2012-01-07,2012-03-13,2012-01-08,2012-03-13,1,0,66,65,1,1
2012,nhits.one.year.train,True,365,2,2012-01-07,2012-03-13,2012-01-09,2012-03-21,2,8,66,72,10,-6
2012,nhits.one.year.train,True,365,3,2012-01-07,2012-03-13,2012-01-09,2012-03-19,2,6,66,70,8,-4
2012,nhits.one.year.train,True,365,4,2012-01-07,2012-03-13,2011-12-21,2012-03-16,17,3,66,86,20,-20
2012,nhits.one.year.train,True,365,5,2012-01-07,2012-03-13,2011-12-06,2012-03-21,32,8,66,106,40,-40
2012,nhits.one.year.train,True,365,6,2012-01-07,2012-03-13,2011-12-03,2012-03-17,35,4,66,105,39,-39
2012,nhits.one.year.train,True,365,7,2012-01-07,2012-03-13,2011-11-17,2012-03-19,51,6,66,123,57,-57
2012,nhits.one.year.train,False,365,1,2012-01-07,2012-03-13,2012-01-08,2012-03-14,1,1,66,66,2,0
2012,nhits.one.year.train,False,365,2,2012-01-07,2012-03-13,2012-01-09,2012-03-14,2,1,66,65,3,1
2012,nhits.one.year.train,False,365,3,2012-01-07,2012-03-13,2012-01-13,2012-03-14,6,1,66,61,7,5
2012,nhits.one.year.train,False,365,4,2012-01-07,2012-03-13,2012-01-16,2012-03-14,9,1,66,58,10,8
2012,nhits.one.year.train,False,365,5,2012-01-07,2012-03-13,2012-01-18,2012-03-13,11,0,66,55,11,11
2012,nhits.one.year.train,False,365,6,2012-01-07,2012-03-13,2012-01-18,2012-03-14,11,1,66,56,12,10
2012,nhits.one.year.train,False,365,7,2012-01-07,2012-03-13,2012-01-19,2012-03-15,12,2,66,56,14,10
2012,chronos.stochastic.t5.base,False,0,1,2012-01-07,2012-03-13,2012-01-08,2012-03-02,1,11,66,54,12,12
2012,chronos.stochastic.t5.base,False,0,2,2012-01-07,2012-03-13,2012-01-09,2012-03-03,2,10,66,54,12,12
2012,chronos.stochastic.t5.base,False,0,3,2012-01-07,2012-03-13,2012-01-10,2012-03-04,3,9,66,54,12,12
2012,chronos.stochastic.t5.base,False,0,4,2012-01-07,2012-03-13,2012-01-11,2012-03-05,4,8,66,54,12,12
2012,chronos.stochastic.t5.base,False,0,5,2012-01-07,2012-03-13,2012-01-12,2012-03-06,5,7,66,54,12,12
2012,chronos.stochastic.t5.base,False,0,6,2012-01-07,2012-03-13,2012-01-13,2012-03-07,6,6,66,54,12,12
2012,chronos.stochastic.t5.base,False,0,7,2012-01-07,2012-03-13,2012-01-14,2012-03-08,7,5,66,54,12,12
2012,nhits.five.years.train,False,1825,1,2012-01-07,2012-03-13,2012-01-08,2012-03-22,1,9,66,74,10,-8
2012,nhits.five.years.train,False,1825,2,2012-01-07,2012-03-13,2012-01-09,2012-03-21,2,8,66,72,10,-6
2012,nhits.five.years.train,False,1825,3,2012-01-07,2012-03-13,2012-01-10,2012-03-17,3,4,66,67,7,-1
2012,nhits.five.years.train,False,1825,4,2012-01-07,2012-03-13,2012-01-11,2012-03-17,4,4,66,66,8,0
2012,nhits.five.years.train,False,1825,5,2012-01-07,2012-03-13,2012-01-12,2012-03-17,5,4,66,65,9,1
2012,nhits.five.years.train,False,1825,6,2012-01-07,2012-03-13,2012-01-13,2012-03-18,6,5,66,65,11,1
2012,nhits.five.years.train,False,1825,7,2012-01-07,2012-03-13,2012-01-14,2012-03-20,7,7,66,66,14,0
2012,chronos.stochastic.t5.small,False,0,1,2012-01-07,2012-03-13,2012-01-07,2012-03-02,0,11,66,55,11,11
2012,chronos.stochastic.t5.small,False,0,2,2012-01-07,2012-03-13,2012-01-08,2012-03-03,1,10,66,55,11,11
2012,chronos.stochastic.t5.small,False,0,3,2012-01-07,2012-03-13,2012-01-09,2012-03-04,2,9,66,55,11,11
2012,chronos.stochastic.t5.small,False,0,4,2012-01-07,2012-03-13,2012-01-10,2012-03-05,3,8,66,55,11,11
2012,chronos.stochastic.t5.small,False,0,5,2012-01-07,2012-03-13,2012-01-11,2012-03-06,4,7,66,55,11,11
2012,chronos.stochastic.t5.small,False,0,6,2012-01-07,2012-03-13,2012-01-12,2012-03-07,5,6,66,55,11,11
2012,chronos.stochastic.t5.small,False,0,7,2012-01-07,2012-03-13,2012-01-13,2012-03-08,6,5,66,55,11,11
2012,nhits.five.years.train,True,1825,1,2012-01-07,2012-03-13,2012-01-14,2012-03-28,7,15,66,74,22,-8
2012,nhits.five.years.train,True,1825,2,2012-01-07,2012-03-13,2012-01-15,2012-03-29,8,16,66,74,24,-8
2012,nhits.five.years.train,True,1825,3,2012-01-07,2012-03-13,2012-01-16,2012-03-23,9,10,66,67,19,-1
2012,nhits.five.years.train,True,1825,4,2012-01-07,2012-03-13,2012-01-16,2012-03-19,9,6,66,63,15,3
2012,nhits.five.years.train,True,1825,5,2012-01-07,2012-03-13,2012-01-17,2012-03-18,10,5,66,61,15,5
2012,nhits.five.years.train,True,1825,6,2012-01-07,2012-03-13,2012-01-18,2012-03-19,11,6,66,61,17,5
2012,nhits.five.years.train,True,1825,7,2012-01-07,2012-03-13,2012-01-20,2012-03-19,13,6,66,59,19,7
2012,chronos.conservative.t5.tiny,False,0,1,2012-01-07,2012-03-13,2012-01-09,2012-03-03,2,10,66,54,12,12
2012,chronos.conservative.t5.tiny,False,0,2,2012-01-07,2012-03-13,2012-01-10,2012-03-04,3,9,66,54,12,12
2012,chronos.conservative.t5.tiny,False,0,3,2012-01-07,2012-03-13,2012-01-11,2012-03-05,4,8,66,54,12,12
2012,chronos.conservative.t5.tiny,False,0,4,2012-01-07,2012-03-13,2012-01-12,2012-03-06,5,7,66,54,12,12
2012,chronos.conservative.t5.tiny,False,0,5,2012-01-07,2012-03-13,2012-01-13,2012-03-07,6,6,66,54,12,12
2012,chronos.conservative.t5.tiny,False,0,6,2012-01-07,2012-03-13,2012-01-14,2012-03-08,7,5,66,54,12,12
2012,chronos.conservative.t5.tiny,False,0,7,2012-01-07,2012-03-13,2012-01-15,2012-03-09,8,4,66,54,12,12
2012,chronos.conservative.bolt.small,False,0,1,2012-01-07,2012-03-13,2012-01-08,2012-03-14,1,1,66,66,2,0
